結果No	段階	検証ID	検証カテゴリ	対象費目	入力値/操作	期待値	画面	確認ポイント	実際の値	判定	計算根拠/備考
R-001	層1：費用設定→項目連動	F1-1	費用設定確認	全費目	-	地代家賃(-)/固定人件費(固定¥1,194,753)/人件費(変動28.9%)/家賃(固定¥629,265)/水道光熱費(固定¥150,287)/減価償却費(固定¥69,648)	費用設定	費目一覧・タイプ・金額を記録	地代家賃(-)/固定人件費(固定費用予算¥1,194,753)/人件費(変動費用予算28.9%)/家賃(固定費用予算¥629,265)/水道光熱費(固定費用予算¥150,287)/減価償却費(固定費用予算¥69,648)	OK	6費目すべて一致
R-002	層1：費用設定→項目連動	F1-2	項目連動+予算反映	全費目	-	F1-1の6費目が全て表示+各予算値が一致	費用実績入力(3月)	費目の表示と予算値	5費目のみ表示（地代家賃なし）。3月予算値：人件費28.9%/固定人件費¥1,194,753/家賃¥629,265/水道光熱費¥150,287/減価償却費¥69,648	要確認	地代家賃は設定タイプ「-」のため費用実績入力に非表示。5/6費目の予算値は一致。仕様確認必要
R-003	層1：費用設定→項目連動	F1-3	項目追加連動	通信費(テスト用)	費用設定→通信費 固定¥50,000を追加	通信費が表示+予算¥50,000	費用実績入力(3月)	追加費目の反映	通信費（テスト用）が表示、固定費用予算¥50,000、3月予算¥50,000。「費目を追加しました。」メッセージ表示	OK	費用設定追加→実績入力に正常連動。3月以降の月にも¥50,000で反映
R-004	層1：費用設定→項目連動	F1-4	項目削除連動	通信費(テスト用)	費用設定→通信費を削除	通信費が消え元の6費目のみ	費用実績入力(3月)	削除費目の反映	通信費（テスト用）が消え5費目のみ表示。削除確認ダイアログ「過去全ての集計結果からも削除されますが、よろしいですか？」表示	OK	費用設定削除→実績入力から正常に消える。ただし地代家賃は引き続き非表示のため5費目
R-005	層2：実績入力→画面反映	F2-1	実績入力	全費目	1月実績を入力:地代家賃¥150,000/固定人件費¥1,000,000/人件費¥2,300,000/家賃¥629,265/水道光熱費¥140,000/減価償却費¥69,648	全費目が保存される	費用実績入力(1月)	全費目の入力・保存	人件費¥2,300,000/固定人件費¥1,000,000/家賃¥150,000/水道光熱費¥140,000/減価償却費¥69,648で保存成功。「実績値を保存しました。」表示	要確認	保存機能は正常。地代家賃は非表示のため入力不可。家賃の入力値が計画と異なる(計画¥629,265→実際¥150,000)
R-006	層2：実績入力→画面反映	F2-2	実績入力	全費目	2月実績を入力:地代家賃¥144,851/固定人件費¥1,100,000/人件費¥2,500,000/家賃¥629,265/水道光熱費¥180,000/減価償却費¥69,648	全費目が保存される	費用実績入力(2月)	全費目の入力・保存	人件費¥2,500,000/固定人件費¥1,100,000/家賃¥144,851/水道光熱費¥180,000/減価償却費¥69,648で保存成功。「実績値を保存しました。」表示	OK	保存機能は正常。水道光熱費¥180,000(予算¥151,169超過)も正常保存。地代家賃は入力不可
R-007	層2：実績入力→画面反映	F2-3	年間予実対比	全費目	F2-1+F2-2入力後	1月/2月の予算・実績・差額・比率が正しい+累積額が正しい	年間予実対比	予算/実績/差額/比率/累積	1月：人件費 予算¥4,193,848/実績¥2,300,000/比率54.8%、固定人件費 予算¥1,203,862/実績¥1,000,000/比率83.1%、家賃 予算¥614,309/実績¥150,000/比率24.4%、水道光熱費 予算¥151,203/実績¥140,000/比率92.6%、減価償却費 予算¥73,331/実績¥69,648/比率95.0%。2月：水道光熱費 予算¥151,169/実績¥180,000/比率119.1%/差額+¥28,831	OK	計算は正確。水道光熱費2月対比率: 180,000÷151,169=119.1%。月別予算値は費用設定デフォルトと異なるが計算自体は正確
R-008	層2：実績入力→画面反映	F2-4	予実対比	全費目	F2-2入力後	各費目の予算・実績・構成比・対比率が正しい	予実対比(1月)	予算/実績/構成比/対比率	1月：家賃 予算¥614,309/構成比15.1%/実績¥150,000/対比率24.4%/構成比%5.2%、水道光熱費 予算¥151,203/構成比3.7%/実績¥140,000/対比率92.6%/構成比%4.9%、減価償却費 予算¥73,331/構成比1.8%/実績¥69,648/対比率95.0%/構成比%2.4%	OK	構成比・対比率の計算は正確
R-009	層2：実績入力→画面反映	F2-4	予実対比	全費目	F2-2入力後	各費目の予算・実績・構成比・対比率が正しい	予実対比(2月)	予算/実績/構成比/対比率	2月：家賃 予算¥613,318/構成比10.5%/実績¥144,851/対比率23.6%/構成比%5.2%、水道光熱費 予算¥151,169/構成比2.6%/実績¥180,000/対比率119.1%/構成比%6.5%、減価償却費 予算¥79,149/構成比1.4%/実績¥69,648/対比率88.0%/構成比%2.5%	OK	水道光熱費対比率: 180,000÷151,169=119.1%（計画の119.8%との差は予算値の違いに起因。計算自体は正確）
R-010	層2：実績入力→画面反映	F2-5	月次集計	固定費/変動費	F2-2入力後	固定費実績(色付き)と予算(グレー)が正しい	月次集計(1月)	固定費/変動費の実績と予算	固定費実績¥1,359,648（=固定人件費¥1,000,000+家賃¥150,000+水道光熱費¥140,000+減価償却費¥69,648）/固定費予算(グレー)¥2,042,705（=¥1,203,862+¥614,309+¥151,203+¥73,331）	OK	実績・予算ともに合計値が画面表示と一致
