カテゴリ	#	項目	現行仕様	切り出し版	変更種別	CS向け補足
賃料体系	1	選択肢数	4種類（シンプル固定賃料/シンプル変動賃料/売上歩合＋最低保証/段階別歩合）	3種類（固定賃料/変動賃料/段階別歩合）	変更	「売上歩合＋最低保証」が廃止され「変動賃料」に統合
賃料体系	2	シンプル固定賃料	シンプル固定賃料	固定賃料	名称変更	「シンプル」が外れただけ。機能は同じ
賃料体系	3	シンプル変動賃料	シンプル変動賃料	変動賃料	名称変更+機能拡張	名称変更に加え、任意オプション（最低保証額/売上閾値/売上歩合対象率）が追加
賃料体系	4	売上歩合＋最低保証	売上歩合＋最低保証（独立した賃料体系）	廃止 → 変動賃料に統合	廃止・統合	変動賃料を選択し、最低保証額・売上閾値のチェックをONにすることで同等の設定が可能
賃料体系	5	段階別歩合	段階別歩合	段階別歩合	機能拡張	名称は同じ。任意オプション（最低保証額/売上歩合対象率）が追加
条件選択	6	AND条件の名称	AND（基本料金加算）	合算（固定賃料＋歩合額）	名称変更	意味は同じ。お客様案内時に新名称を使用すること
条件選択	7	OR条件の名称	OR（最低保証額）	最大値選択（固定賃料or歩合額）	名称変更	意味は同じ。お客様案内時に新名称を使用すること
変動賃料の入力項目	8	固定賃料	必須（常時表示）	必須（常時表示）	変更なし
変動賃料の入力項目	9	歩合率	必須（常時表示）	必須（常時表示）	変更なし
変動賃料の入力項目	10	売上歩合対象率	常時表示（デフォルト100%）	任意チェックボックス（デフォルトOFF）	変更	チェックONで入力欄が表示される。OFFの場合は100%として計算
変動賃料の入力項目	11	最低保証額	なし（売上歩合＋最低保証で対応）	任意チェックボックスで追加可能	新規追加	チェックONで入力欄が表示される。計算結果が最低保証額を下回る場合に最低保証額を適用
変動賃料の入力項目	12	売上閾値	なし（売上歩合＋最低保証で対応）	任意チェックボックスで追加可能	新規追加	チェックONで入力欄が表示される。この金額以上で歩合計算を適用
段階別歩合の入力項目	13	固定賃料	必須	必須	変更なし
段階別歩合の入力項目	14	段階数	1〜10段階	1〜10段階	変更なし
段階別歩合の入力項目	15	各段階（下限/上限/歩合率）	必須	必須	変更なし
段階別歩合の入力項目	16	最低保証額	なし	任意チェックボックスで追加可能	新規追加	チェックONで入力欄が表示される
段階別歩合の入力項目	17	売上歩合対象率	なし	任意チェックボックスで追加可能	新規追加	チェックONで入力欄が表示される
UI変更	18	賃料設定一覧の表示位置	別セクション	フォーム上部に常時表示	変更	履歴の確認が容易になった
UI変更	19	新規設定追加	不明確	「＋ 新規設定を追加」ボタン（賃料設定一覧の右上）	変更	明示的なボタンで新規設定を追加
UI変更	20	新規作成バッジ	なし	賃料情報タイトル横に「新規作成」バッジ表示	新規追加	新規作成中であることが視覚的にわかる
UI変更	21	保存ボタン	「更新する」	「保存する」	名称変更
ロジック：固定賃料	22	計算式	賃料 = 固定賃料	賃料 = 固定賃料	変更なし	条件選択なし。固定金額のみ
ロジック：変動賃料（合算）	23	基本計算式	賃料 = 固定賃料 + 売上 × 歩合率	賃料 = 固定賃料 + 売上 × 歩合率	変更なし	旧名: AND（基本料金加算）→ 新名: 合算（固定賃料＋歩合額）
ロジック：変動賃料（最大値選択）	24	基本計算式	賃料 = MAX(売上 × 歩合率, 固定賃料)	賃料 = MAX(売上 × 歩合率, 固定賃料)	変更なし	旧名: OR（最低保証額）→ 新名: 最大値選択（固定賃料or歩合額）
ロジック：変動賃料	25	売上歩合対象率適用時	歩合対象売上 = 総売上 × 売上歩合対象率 → 歩合額 = 歩合対象売上 × 歩合率	歩合対象売上 = 総売上 × 売上歩合対象率 → 歩合額 = 歩合対象売上 × 歩合率	変更なし	現行は常時表示(デフォルト100%)、切り出し版はチェックON時のみ。計算ロジックは同じ
ロジック：変動賃料	26	売上閾値適用時（合算）	売上≧閾値: 賃料 = 固定賃料 +（売上−閾値）× 歩合率 / 売上＜閾値: 賃料 = 固定賃料	売上≧閾値: 賃料 = 固定賃料 +（売上−閾値）× 歩合率 / 売上＜閾値: 賃料 = 固定賃料	変更なし	現行は「売上歩合＋最低保証」体系で対応。切り出し版は変動賃料の売上閾値チェックONで対応。計算ロジックは同じ
ロジック：変動賃料	27	売上閾値適用時（最大値選択）	売上≧閾値: 賃料 = MAX((売上−閾値)×歩合率, 固定賃料) / 売上＜閾値: 賃料 = 固定賃料	売上≧閾値: 賃料 = MAX((売上−閾値)×歩合率, 固定賃料) / 売上＜閾値: 賃料 = 固定賃料	変更なし	同上
ロジック：変動賃料	28	最低保証額適用時	なし（売上歩合＋最低保証体系の固定賃料が実質最低保証）	上記いずれの計算結果も最低保証額を下回る場合、最低保証額を適用	明示化	切り出し版では最低保証額が独立したオプションとして明示的に設定可能に
ロジック：段階別歩合（合算）	29	計算式	賃料 = 固定賃料 + 各段階の歩合額合計	賃料 = 固定賃料 + 各段階の歩合額合計	変更なし
ロジック：段階別歩合（最大値選択）	30	計算式	賃料 = MAX(各段階の歩合額合計, 固定賃料)	賃料 = MAX(各段階の歩合額合計, 固定賃料)	変更なし
ロジック：段階別歩合	31	最低保証額適用時	なし	計算結果が最低保証額を下回る場合、最低保証額を適用	新規追加	切り出し版で新たに追加されたオプション
ロジック：段階別歩合	32	売上歩合対象率適用時	なし	歩合対象売上 = 総売上 × 売上歩合対象率 で各段階を計算	新規追加	切り出し版で新たに追加されたオプション
お客様対応	33	旧「売上歩合＋最低保証」利用者への案内	売上歩合＋最低保証を選択	「変動賃料」を選択 →「売上閾値」と「最低保証額」のチェックをONにして同等の設定を再現	要案内	既存ユーザーへの移行案内が必要
お客様対応	34	条件選択の案内	「AND」「OR」で案内	「合算」「最大値選択」で案内	要案内	お客様が混乱しないよう新名称で統一して案内
お客様対応	35	計算結果への影響	-	-	変更なし	名称とUIが変わっただけで、計算ロジック・計算結果は一切変わらない。お客様にはその旨安心いただくよう案内
